Time,Muscle_Length,Muscle_Velocity,Total_Force
4.969939879759519,0.304714817335912,-0.15627642683269993,1709.4899855486108
4.98997995991984,0.30157368428592934,-0.15689811546493893,1700.8436971889616
5.01002004008016,0.2984263157140707,-0.15689811546493715,1692.975275759313
5.03006012024048,0.2952851826640882,-0.15627642683270082,1685.9158988690524
5.050100200400801,0.29216273147227917,-0.15503551292958484,1678.1198541065394
5.070140280561122,0.2890713344504775,-0.15318029071756722,1669.618032297914
5.090180360721443,0.28602324086235653,-0.1507181112763929,1660.444120820204
5.110220440881763,0.2830305283872954,-0.14765873067589297,1650.634470119457
5.130260521042084,0.28010505526412444,-0.14401427131876954,1640.2279496767108
5.150300601202405,0.2772584133043787,-0.13979917390716867,1629.2657939927183
5.170340681362725,0.27450188196123193,-0.13503014022326187,1617.791439201541
5.190380761523046,0.27184638363611174,-0.1297260669505249,1605.8503509603797
5.210420841683367,0.2693024404000886,-0.12390797079809612,1593.4898442977972
5.2304609218436875,0.26688013230151864,-0.11759890522478411,1580.7588961340173
5.2505010020040075,0.2645890574251474,-0.11082386909264574,1567.707951216102
5.270541082164328,0.2624382938609317,-0.10360970761223776,1554.3887222371607
5.290581162324649,0.26043636373327406,-0.0959850059719276,1540.8539849314577
5.31062124248497,0.2585911994331991,-0.08797997607272379,1527.157368957303
5.33066132264529,0.2569101121872731,-0.07962633681752695,1513.353145396455
5.350701402805611,0.25539976308780726,-0.07095718842903409,1499.4960117119072
5.370741482965932,0.2540661366991354,-0.06200688129436127,1485.6408750162225
5.390781563126252,0.2529145173445463,-0.052810879856050263,1471.8426345091555
5.410821643286573,0.2519494681678308,-0.04340562208876886,1458.1559639466227
5.430861723446894,0.25117481305241124,-0.03382837511850667,1444.635095002956
5.4509018036072145,0.25059362146969427,-0.024117087556382977,1431.3336023848674
5.4709418837675345,0.25020819631668445,-0.014310239132161229,1418.3041915485705
5.490981963927855,0.2500200647910506,-0.004446688223224804,1405.5984898611323
5.511022044088176,0.2500299723398017,0.005434482116712047,1393.2668420337134
5.531062124248497,0.25023787970554806,0.015294119019205077,1381.3581106370898
5.551102204408817,0.25064296308205436,0.025093154939294315,1369.919482489991
5.571142284569138,0.2512436173784657,0.03479276245562968,1358.9962816873945
5.591182364729459,0.252037462579274,0.044354508119142544,1348.6317900096199
5.611222444889779,0.25302135317482405,0.053740504740641626,1338.867075423846
5.6312625250501,0.25419139062499113,0.06291356151395355,1329.7408293575404
5.651302605210421,0.25554293880664586,0.07183733137970272,1321.2892133886635
5.671342685370742,0.2570706423836967,0.0804764550458712,1313.5457159600546
5.691382765531062,0.25876844802692117,0.08879670109443616,1306.5410196857972
5.7114228456913825,0.26062962839950576,0.09676510161900254,1300.3028797752584
5.731462925851703,0.262646808813254,0.10435008285586544,1294.8560140566763
5.751503006012024,0.2648119964498411,0.1115215902910025,1290.2220050359292
5.771543086172344,0.26711661203133014,0.11825120774722908,1286.419214378624
5.791583166332665,0.2695515238144595,0.12451226997966991,1283.4627101543317
5.811623246492986,0.27210708377400233,0.13027996833331734,1281.3642071313582
5.831663326653306,0.27477316583182687,0.13553144904418346,1280.1320203584244
5.851703406813627,0.277539205980182,0.14024590379441015,1279.7710322173514
5.871743486973948,0.28039424414022013,0.1444046521625113,1280.2826730773013
5.891783567134269,0.28332696758990195,0.14799121564217899,1281.6649156270803
5.911823647294589,0.28632575578920516,0.15099138293625725,1283.9122829080886
5.9318637274549095,0.28937872642502244,0.15339326626714556,1287.015870016113
5.95190380761523,0.29247378249329925,0.1551873484806121,1290.9633793858334
5.971943887775551,0.29559866023186065,0.1563665207563103,1295.7391695183335
5.991983967935871,0.298740977713993,0.15692611077552776,1301.3243169585764
6.012024048096192,0.3018882839102385,0.15686390123468108,1309.584975187364
6.032064128256513,0.3050281080240003,0.15618013863109503,1319.859150783132
6.052104208416833,0.30814800890547267,0.1548775322862621,1330.8471113585904
6.072144288577154,0.311235624348099,0.15296124361053476,1342.5053185311285
6.092184368737475,0.3142787200722276,0.15043886565169018,1354.78757815207
6.112224448897796,0.3172652382018742,0.14732039300842992,1367.6452233450852
6.132264529058116,0.3201833450425053,0.14361818222810196,1381.0273073423884
6.152304609218437,0.32302147797053554,0.13934690284546747,1394.8808053547723
6.1723446893787575,0.3257683912487365,0.1345234792565062,1409.1508246755768
6.192384769539078,0.32841320058602685,0.12916702365772714,1423.7808221859216
6.212424849699398,0.33094542626507817,0.12329876031651565,1438.7128283995899
6.232464929859719,0.3333550346668491,0.11694194147270665,1453.8876771596642
6.25250501002004,0.3356324780275114,0.11012175520456324,1469.24524007683
6.27254509018036,0.33776873227023835,0.10286522562426903,1484.7246647803788
6.292585170340681,0.33975533276195097,0.09520110579833307,1500.2646160379365
6.312625250501002,0.3415844078533379,0.08715976381726165,1515.8035187884366
6.332665330661323,0.34324871006925606,0.07877306246592397,1531.2798021253632
6.352705410821643,0.34474164482591996,0.0700742329713222,1546.632143263607
6.372745490981964,0.34605729656109263,0.061097743328144105,1561.799710523098
6.3927855711422845,0.3471904521737414,0.05187916172375928,1576.722404366525
6.4128256513026045,0.34813662168028137,0.04245501560384213,1591.3410955360414
6.432865731462925,0.3488920560055587,0.032862646937058315,1605.5978593453533
6.452905811623246,0.3494537618380793,0.023140064252306303,1619.4362051988553
6.472945891783567,0.34981951349062107,0.013325792034809325,1632.8013004283514
6.492985971943887,0.349987861719234,0.003458718077801848,1645.6401875604497
6.513026052104208,0.3499581394656832,-0.006422060605393298,1657.901994153791
6.533066132264529,0.349730464500581,-0.016277392698219373,1669.5381343745173
6.55310621242485,0.34930573895673656,-0.02606822771296713,1680.5025015114188
6.57314629258517,0.34868564575457023,-0.03575577072332692,1690.7516506678694
6.593186372745491,0.3478726419337575,-0.04530163608427529,1700.2449709066166
6.613226452905812,0.3468699489175251,-0.05466799953029167,1708.94484616544
6.633266533066132,0.3456815397481747,-0.06381774804913931,1716.8168043059484
6.6533066132264524,0.3443121233444134,-0.07271462693739217,1723.8296537049805
6.673346693386773,0.34276712584286834,-0.08132338345508572,1729.9556068474624
6.693386773547094,0.34105266909771653,-0.08960990651013567,1735.170390430819
6.713426853707414,0.33917554642362446,-0.09754136181916273,1739.4533415448268
6.733466933867735,0.3371431956781109,-0.10508632200913048,1742.787489545746
6.753507014028056,0.3349636697899919,-0.11221489114428884,1745.1596233003368
6.773547094188377,0.3326456048506845,-0.11889882318494926,1746.5603435332403
6.793587174348697,0.3301981858948036,-0.12511163390881563,1746.9841000704305
6.813627254509018,0.32763111050564186,-0.1308287058512967,1746.4292138310466
6.833667334669339,0.3249545503897416,-0.13602738584906682,1744.8978834805582
6.853707414829659,0.3221791110728136,-0.14068707480028841,1742.3961767188014
6.8737474949899795,0.31931578987670406,-0.1447893092859287,1738.9340062375231
6.8937875751503,0.3163759323439186,-0.14831783472870352,1734.5250904426352
6.913827655310621,0.3133711872823672,-0.15125866979969338,1729.186899096718
6.933867735470941,0.31031346060846,-0.1536001618176197,1722.9405840974046
6.953907815631262,0.3072148681714406,-0.15533303292109313,1715.8108956656883
6.973947895791583,0.30408768774589107,-0.1564504168309,1707.8260842762984
6.993987975951904,0.3009443103826269,-0.1569478860568001,1699.0177887188809
7.014028056112224,0.2977971913107488,-0.15682346944089876,1691.623719422621
7.034068136272545,0.29465880058539656,-0.15607765996803913,1684.414676130842
7.054108216432866,0.29154157367675915,-0.15471341281246875,1676.4749133691043
7.074148296593186,0.2884578621961193,-0.15273613362835192,1667.8358914276785
7.0941883767535066,0.28541988495418,-0.15015365713050066,1658.531841321486
7.114228456913827,0.2824396795455982,-0.14697621605037092,1648.5996291541599
7.134268537074148,0.27952905465155986,-0.14321640059018037,1638.078610040845
7.154308617234468,0.2766995432493986,-0.1388891085358095,1627.010472168559
7.174348697394789,0.27396235691465376,-0.13401148622627002,1615.4390716121452
7.19438877755511,0.2713283413966422,-0.12860286061355009,1603.4102585602218
7.214428857715431,0.26880793364356953,-0.12268466268199862,1590.9716956396373
7.234468937875751,0.2664111204474639,-0.11628034253085673,1578.1726690584987
7.254509018036072,0.2641473988727938,-0.10941527645622617,1565.0638933158702
7.274549098196393,0.262025738625571,-0.1021166664007449,1551.697310252073
7.294589178356713,0.2600545465120425,-0.09441343216940634,1538.125883235843
7.314629258517034,0.25824163312779924,-0.08633609683853916,1524.4033873037724
7.3346693386773545,0.2565941819092954,-0.07791666581201628,1510.5841960836115
7.354709418837675,0.25511872067040375,-0.06918850000398269,1496.7230663457858
7.374749498997995,0.25382109573679107,-0.06018618365051065,1482.8749210367207
7.394789579158316,0.2527064487806038,-0.05094538727397868,1469.094631653681
7.414829659318637,0.25177919644725283,-0.041502726343246366,1455.4368008235638
7.434869739478958,0.25104301285502273,-0.03189561618954073,1441.9555459469714
7.454909819639278,0.2505008150368504,-0.02216212375300941,1428.7042847649627
7.474949899799599,0.25015475138195625,-0.012340816747371086,1415.7355236981266
7.49498997995992,0.2500061931231281,-0.0024706108402909877,1403.10064979662
7.51503006012024,0.25005572890338745,0.007409384544946107,1390.8497271255924
7.535070140280561,0.2503031624435668,0.01726002119550163,1379.0312983927568
7.5551102204408815,0.25074751332004086,0.027042267228762462,1367.6921926041286
7.575150300601202,0.25138702084952924,0.03671736175114759,1356.8773395101239
7.595190380761522,0.2522191510655778,0.046246968443168335,1346.629591577195
7.615230460921843,0.25324060675907506,0.05559332746219159,1336.9895541904107
7.635270541082164,0.2544473405430204,0.06471940506095475,1327.9954247598473
7.655310621242485,0.2558345708897747,0.07358904032901936,1319.6828413682751
7.675350701402805,0.25739680107724955,0.08216708847575749,1312.0847415598023
7.695390781563126,0.25912784096896335,0.09041956008706187,1305.2312318290994
7.715430861723447,0.2610208315416609,0.0983137558040239,1299.1494683282917
7.735470941883767,0.26306827206331296,0.105818395889969,1293.8635492641647
7.755511022044088,0.2652620498138039,0.1129037441723666,1289.3944194121495
7.775551102204409,0.26759347223054214,0.11954172586861045,1285.7597871253213
7.7955911823647295,0.27005330135162403,0.12570603882874742,1282.9740541673136
7.8156312625250495,0.272631790420071,0.13137225775433858,1281.048258647219
7.83567134268537,0.2753187225041025,0.13651793098060683,1279.9900312824466
7.855711422845691,0.27810345098041606,0.14112266943824991,1279.8035651630196
7.875751503006012,0.2809749417200645,0.14516822744250923,1280.4895991369924
7.895791583166332,0.2839218168097751,0.1486385749893584,1282.0454148828524
7.915831663326653,0.28693239963546957,0.15151996127233414,1284.4648476805214
7.935871743486974,0.28999476114934764,0.15380096916835395,1287.7383108382528
7.955911823647294,0.2930967671372071,0.15547256047656965,1291.8528336787022
7.975951903807615,0.2962261262987091,0.15652811173110148,1296.7921129335414
7.995991983967936,0.299370438950077,0.15696344044567923,1302.536577343055
8.016032064128256,0.30251724615625125,0.1567768216861687,1311.580711361043
8.036072144288577,0.30565407909781916,0.1559689949054368,1322.0009936616614
8.056112224448897,0.3087685084771105,0.15454316101336651,1333.1265741646234
8.076152304609218,0.3118481937676936,0.15250496969362182,1344.9133691860536
8.09619238476954,0.3148809321121255,0.14986249701754595,1357.3146750644441
8.11623246492986,0.31785470667420856,0.14662621344375903,1370.2813532179268
8.13627254509018,0.3207577342541597,0.1428089423302783,1383.7620248496312
8.1563126252505,0.3235785119780271,0.13842580912364255,1397.703274529528
8.176352705410821,0.3263058628763499,0.13349418142626845,1412.0498618462143
8.196392785571142,0.3289289801714648,0.1280336001795348,1426.7449402899758
8.216432865731463,0.3314374700979746,0.1220657022353322,1441.7302824997587
8.236472945891784,0.33382139308670866,0.1156141346228221,1456.9465109815983
8.256513026052104,0.3360713031489896,0.10870446085009533,1472.3333333843495
8.276553106212425,0.3381782853051494,0.10136405961206307,1487.8297814003693
8.296593186372744,0.340133990908992,0.09362201630592715,1503.374452344567
8.316633266533065,0.34193067072823247,0.08550900778397263,1518.9057524547316
8.336673346693386,0.3435612056498326,0.07705718080051938,1534.3621409488485
8.356713426853707,0.34501913488857394,0.0683000246345351,1549.682373872553
8.376753507014028,0.3462986815870886,0.05927223839265139,1564.8057467704516
8.396793587174349,0.3473947757059147,0.05000959351841949,1579.6723352197198
8.41683366733467,0.3483030741128769,0.040548792052561566,1594.223232272929
8.436873747494989,0.34901997779218963,0.03092732120584074,1608.4007818692678
8.45691382765531,0.34954264610509495,0.02118330482081099,1622.1488072892712
8.47695390781563,0.34986900804552873,0.01135535231098217,1635.4128337478585
8.496993987975952,0.3499977704462165,0.0014824056759827897,1648.140304243671
8.517034068136272,0.34992842310268235,-0.00839641480112796,1660.2807878094573
8.537074148296593,0.3496612407948687,-0.01824196556293245,1671.7861793382717
8.557114228456914,0.34919728219835644,-0.0280152348789926,1682.6108901938103
8.577154308617233,0.34853838568949835,-0.03767749742481641,1692.7120288495157
8.597194388777554,0.3476871620610893,-0.04719046772598645,1702.0495708407511
8.617234468937875,0.3466469841774348,-0.056516451859423,1710.5865173565833
8.637274549098196,0.3454219736098098,-0.06561849681072296,1718.2890418428333
8.657314629258517,0.34401698430526145,-0.0744605368957405,1725.12662403546
8.677354709418838,0.3424375833534674,-0.08300753666621752,1731.0721708931742
8.697394789579159,0.34069002892785794,-0.09122562973323767,1736.1021239501208
8.71743486973948,0.33878124548840777,-0.0990822529584694,1740.19655266331
8.737474949899799,0.3367187963443523,-0.10654627548140283,1743.3392333848105
8.75751503006012,0.3345108536855461,-0.11358812207138591,1745.517713645871
8.77755511022044,0.33216616620121053,-0.12017989031568987,1746.7233614982438
8.797595190380761,0.32969402441437606,-0.12629546117922352,1746.9513997171575
8.817635270541082,0.3271042238693778,-0.13191060249785025,1746.2009247304466
8.837675350701403,0.3244070263182698,-0.13700306499524117,1744.474910198861
8.857715430861724,0.32161311905994927,-0.14155267044278297,1741.7801952333266
8.877755511022043,0.31873357259310836,-0.1455413916131807,1738.1274572958012
8.897795591182364,0.3157797967508039,-0.14895342371107123,1733.5311698912508
8.917835671342685,0.3127634954904601,-0.15177524699746758,1728.009545218215
8.937875751503006,0.30969662051844044,-0.153995680359996,1721.5844620053163
8.957915831663327,0.3065913239329452,-0.15560592561663622,1714.2813788196308
8.977955911823647,0.3034599100728838,-0.15659960237736392,1706.1292331903564
8.997995991983968,0.3003147867635117,-0.15697277332561832,1697.160326947558
9.018036072144287,0.29716841615201756,-0.15672395981945098,1690.241782078349
9.038076152304608,0.29403326532786256,-0.1558541477504276,1682.8842153437595
9.05811623246493,0.29092175692354344,-0.15436678363715117,1674.801993393526
9.07815631262525,0.2878462198915037,-0.15226776096891204,1666.0271409941474
9.098196392785571,0.2848188406522443,-0.1495653968534576,1656.5944273713103
9.118236472945892,0.2818516148071967,-0.14627039906152284,1646.5412284412969
9.138276553106213,0.2789562996076942,-0.14239582359868574,1635.9073787137454
9.158316633266534,0.27614436736837156,-0.1379570229726239,1624.7350134525232
9.178356713426853,0.2734269600095932,-0.13297158536073095,1613.0684017201004
9.198396793587174,0.2708148449090238,-0.1274592649192705,1600.9537709671358
9.218436873747494,0.2683183722372777,-0.12144190351005868,1588.4391238621286
9.238476953907815,0.26594743394669673,-0.11494334415486751,1575.5740480869777
9.258517034068136,0.2637114245757599,-0.107989336560534,1562.4095198521873
9.278557114228457,0.2616192040244308,-0.10060743508906089,1548.9977019101877
9.298597194388778,0.2596790624479418,-0.09282688957697793,1535.3917368671064
9.318637274549097,0.25789868740811916,-0.08467852943662191,1521.6455366120158
9.338677354709418,0.256285133412406,-0.07619464149856547,1507.813568698019
9.358717434869739,0.25484479396128285,-0.06740884207918452,1493.9506405215466
9.37875751503006,0.25358337621484345,-0.05835594378032294,1480.1116821550909
9.39879759519038,0.25250587837890515,-0.049071817548838936,1466.351528693859
9.418837675350701,0.2516165699002607,-0.03959325054256624,1452.7247029787293
9.438877755511022,0.25091897454954376,-0.029957800365947307,1439.2851995565218
9.458917835671341,0.2504158564587398,-0.02020364625283566,1426.086270733524
9.478957915831662,0.25010920916866863,-0.010369437786183155,1413.1802155700661
9.498997995991983,0.2500002477298347,-0.0004941417540402782,1400.61817265222
9.519038076152304,0.2500894038879456,0.009383112251341252,1388.449917461715
9.539078156312625,0.25037632437317503,0.01922318687949165,1376.7236651469855
9.559118236472946,0.25085987229994927,0.02898709209844963,1365.4858794768365
9.579158316633267,0.2515381316717101,0.03863613968775503,1354.7810887337262
9.599198396793588,0.2524084149728052,0.0481320965355545,1344.6517092761674
9.619238476953907,0.2534672738174236,0.0574373361323941,1335.1378774693549
9.639278557114228,0.25471051261338207,0.06651498766144037,1326.2772906499638
9.659318637274549,0.25613320518661964,0.0753290820943393,1318.105057755315
9.67935871743487,0.25772971430053,0.08384469471388911,1310.6535602086985
9.69939879759519,0.2594937139927876,0.09202808349874037,1303.9523236121497
9.719438877755511,0.2614182146411609,0.09984682282181723,1298.0279007550505
9.739478957915832,0.26349559065899275,0.10726993193270307,1292.9037664021066
9.759519038076151,0.26571761071060773,0.11426799771489105,1288.6002242776017
9.779559118236472,0.26807547032692414,0.12081329123147722,1285.1343266145018
9.799599198396793,0.2705598267920297,0.12687987759750552,1282.5198065871778
9.819639278557114,0.27316083616249554,0.13244371874362937,1280.7670238954545
9.839679358717435,0.27586819227273635,0.13748276866386888,1279.8829237156365
9.859719438877756,0.2786711675718691,0.14197706077007055,1279.8710091811502
9.879759519038076,0.2815586556302543,0.14590878700696308,1280.7313275018048
9.899799599198396,0.2845192151472983,0.1492623684142833,1282.4604697767425
9.919839679358716,0.2875411152861372,0.15202451685639673,1285.0515845017783
9.939879759519037,0.2906123821555708,0.15418428767485182,1288.4944047175768
9.959919839679358,0.29372084625506917,0.15573312305515508,1292.7752886911944
9.97995991983968,0.29685419069485564,0.15666488593602068,1297.8772739696853
10.0,0.29999999999999993,0.15697588432669857,1303.7801445916268
